Date,Symbol,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Volume_MA_20
2021-10-22 00:00:00-04:00,TSLA,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.01753910755951127,6.3466796875,60054060.0
2021-10-25 00:00:00-04:00,AAPL,145.4128632434721,146.08770340753279,144.37615832270762,145.37374877929688,50720600,-0.00033639650718431113,1.7115450848251612,74784540.0
2021-10-25 00:00:00-04:00,AMZN,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,-0.004550989805058192,2.5050048828125,55913500.0
2021-10-25 00:00:00-04:00,GOOGL,136.60779973139745,137.0547142470015,134.49635558033071,136.50550842285156,34412000,-0.0008685695752486122,2.5583586666707845,31041500.0
2021-10-25 00:00:00-04:00,MSFT,299.3439664993172,299.38267970431417,296.5378644922625,298.15380859375,17554500,-0.003331781358428265,2.844815212051685,23831970.0
2021-10-25 00:00:00-04:00,TSLA,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.12661598362581983,33.606658935546875,65271270.0
2021-10-26 00:00:00-04:00,AAPL,146.04862376445527,147.52543764586656,145.7356482824783,146.03884887695312,60893400,0.0045751045373809696,1.7897893633882518,72380595.0
2021-10-26 00:00:00-04:00,AMZN,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,0.01677526160393561,3.60699462890625,54181000.0
2021-10-26 00:00:00-04:00,GOOGL,138.3095581124509,139.12343319491293,137.3571275635801,138.354248046875,49236000,0.013543333491690346,1.7663056313328411,31214700.0
2021-10-26 00:00:00-04:00,MSFT,300.9309012167668,302.28556817807555,298.6086107788768,300.0697021484375,28107300,0.006425856385078088,3.676957399198727,23078025.0
2021-10-26 00:00:00-04:00,TSLA,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,-0.006274050392506725,31.16668701171875,70826310.0
2021-10-27 00:00:00-04:00,AAPL,146.07799637224926,146.439861297031,145.2271183389535,145.57920837402344,56094900,-0.0031473851407646247,1.2127429580775129,71455240.0
2021-10-27 00:00:00-04:00,AMZN,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,0.004863638245470758,3.2775115966796875,54320900.0
2021-10-27 00:00:00-04:00,GOOGL,138.45009190052772,147.63175995262506,138.45009190052772,145.21592712402344,85782000,0.04959500104994019,9.181668052097336,33961400.0
2021-10-27 00:00:00-04:00,MSFT,305.76903547667126,315.5420390354702,305.76903547667126,312.7069091796875,52588700,0.04211423859446728,9.773003558798962,24389775.0
2021-10-27 00:00:00-04:00,TSLA,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.019078438805710585,13.366668701171875,73463850.0
2021-10-28 00:00:00-04:00,AAPL,146.52785119259605,149.8042290860398,146.4300426307357,149.21742248535156,100077900,0.024991303029899603,3.3741864553041125,72006300.0
2021-10-28 00:00:00-04:00,AMZN,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,0.01594115275917063,4.649993896484375,57187200.0
2021-10-28 00:00:00-04:00,GOOGL,146.1266466491927,146.1499842212663,143.63631554919505,144.84994506835938,36206000,-0.002520261123640344,2.5136686720712476,33871900.0
2021-10-28 00:00:00-04:00,MSFT,313.82935299410144,314.35187801269495,310.95550968613065,313.8487243652344,26297900,0.0036513909735547134,3.3963683265643,24087490.0
2021-10-28 00:00:00-04:00,TSLA,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.03775074872979922,8.933349609375,74852430.0
2021-10-29 00:00:00-04:00,AAPL,143.98496186684676,146.6451932810117,143.19276334341706,146.50827026367188,124953200,-0.018155736619466456,3.452429937594644,73521980.0
2021-10-29 00:00:00-04:00,AMZN,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,-0.021511245053778105,5.0749969482421875,60837700.0
2021-10-29 00:00:00-04:00,GOOGL,144.08424925630118,147.22657797948324,143.65868705793508,147.03192138671875,43320000,0.015063701386490935,3.5678909215481553,34269900.0
2021-10-29 00:00:00-04:00,MSFT,313.6358102058513,321.2510024364737,313.41324616991966,320.88330078125,34766000,0.022413907943207967,7.837756266554038,24321475.0
2021-10-29 00:00:00-04:00,TSLA,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.03431629436179362,14.0,76785480.0
2021-11-01 00:00:00-04:00,AAPL,145.71612242772915,146.4105126416791,144.55226891374826,145.68678283691406,74588300,-0.005607106174138732,1.8582437279308408,72335295.0
2021-11-01 00:00:00-04:00,AMZN,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,-0.01610709978002456,4.1920013427734375,59923500.0
2021-11-01 00:00:00-04:00,GOOGL,147.03192002619673,147.03192002619673,142.24442868736074,142.51406860351562,46924000,-0.030727019959974622,4.787491338835991,34056000.0
2021-11-01 00:00:00-04:00,MSFT,320.63173825031396,320.7575340415981,315.8033059910529,318.7061767578125,27073200,-0.006784784431401958,4.954228050545169,24107600.0
2021-11-01 00:00:00-04:00,TSLA,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0849102277797451,30.36334228515625,80620290.0
2021-11-02 00:00:00-04:00,AAPL,145.39337924738012,148.23943908616494,145.3835894342909,146.72349548339844,69122000,0.007116037750966697,2.855849651874024,71748340.0
2021-11-02 00:00:00-04:00,AMZN,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,-0.0016154097805501921,2.3784942626953125,59281900.0
2021-11-02 00:00:00-04:00,GOOGL,143.589155856485,145.6047494341665,143.3468239373789,144.43630981445312,33482000,0.013488080368299071,2.257925496787607,34109900.0
2021-11-02 00:00:00-04:00,MSFT,319.615746287968,322.6540985408013,319.31578533683205,322.3444519042969,26487100,0.011415766030945518,3.3383132039692214,24182305.0
2021-11-02 00:00:00-04:00,TSLA,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,-0.03027499529203259,20.86334228515625,84266070.0
2021-11-03 00:00:00-04:00,AAPL,147.0853287663622,148.63061162902127,146.52786170952203,148.16116333007812,54511500,0.009798484161947618,2.102749919499246,70312860.0
2021-11-03 00:00:00-04:00,AMZN,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,0.021507811127532195,4.8699951171875,60146100.0
2021-11-03 00:00:00-04:00,GOOGL,144.90110958293442,145.66435436896379,143.60058532417827,145.59384155273438,27494000,0.008014132594277967,2.0637690447855164,34266400.0
2021-11-03 00:00:00-04:00,MSFT,323.089541540339,324.0571652224182,319.94476457358155,323.1863098144531,21500100,0.002611671785206271,4.112400648836626,23857180.0
2021-11-03 00:00:00-04:00,TSLA,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.03571673801973452,20.92333984375,87265425.0
2021-11-04 00:00:00-04:00,AAPL,148.24917833275668,149.08049145321388,147.32983153314007,147.64280700683594,60394600,-0.0034985978213964986,1.750659920073815,70245955.0
2021-11-04 00:00:00-04:00,AMZN,168.5,174.93150329589844,168.25,173.85000610351562,107060000,0.02748232410840923,6.6815032958984375,63090000.0
2021-11-04 00:00:00-04:00,GOOGL,146.1167009898018,148.7078381986551,145.30579615633354,147.2518768310547,38412000,0.011388086615736315,3.4020420423215683,34931500.0
2021-11-04 00:00:00-04:00,MSFT,322.1122501101373,325.64407051672566,318.8416774576779,325.54730224609375,23992200,0.007305360282730211,6.802393059047745,24035265.0
2021-11-04 00:00:00-04:00,TSLA,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.013222297879683653,8.83001708984375,88195665.0
2021-11-05 00:00:00-04:00,AAPL,148.76915899673787,149.07278712412187,146.976757690118,148.17169189453125,65463900,0.0035821920377796523,2.096029434003867,70580490.0
2021-11-05 00:00:00-04:00,AMZN,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,0.01207642928374364,4.4635009765625,66088800.0
2021-11-05 00:00:00-04:00,GOOGL,148.1476817595609,149.29775417347685,147.18185491374115,147.83236694335938,38354000,0.003942157647136124,2.1158992597356985,35522900.0
2021-11-05 00:00:00-04:00,MSFT,327.5502856614122,327.8212190976407,323.5927085435073,325.1795959472656,22570100,-0.0011295019073761514,4.228510554133436,24279485.0
2021-11-05 00:00:00-04:00,TSLA,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,-0.006358169933862068,10.62335205078125,88929195.0
2021-11-08 00:00:00-05:00,AAPL,148.29907019202702,148.45578635175377,147.07475321655346,147.3489990234375,55020900,-0.005552294507640165,1.3810331352003118,70108925.0
2021-11-08 00:00:00-05:00,AMZN,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,-0.008527948857282919,4.5569915771484375,67128600.0
2021-11-08 00:00:00-05:00,GOOGL,148.79871470403364,149.58331179052777,147.41376612492647,148.01016235351562,23052000,0.0012026825642612593,2.169545665601305,35777800.0
2021-11-08 00:00:00-05:00,MSFT,326.3794287273133,326.718102893488,323.61203940329,326.0794677734375,20897000,0.002767307166215316,3.1060634901979824,24359405.0
2021-11-08 00:00:00-05:00,TSLA,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,-0.04840070953386311,21.333343505859375,91816005.0
2021-11-09 00:00:00-05:00,AAPL,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900,0.0024592343691360874,1.3418463744529276,69296525.0
2021-11-09 00:00:00-05:00,AMZN,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,0.025007238016599764,4.61700439453125,69603900.0
2021-11-09 00:00:00-05:00,GOOGL,148.21075155769617,148.8081327210222,146.23636286553244,147.89840698242188,19530000,-0.0007550520134342875,2.571769855489748,34937700.0
2021-11-09 00:00:00-05:00,MSFT,326.1955373686938,327.7534265278024,323.6990817817537,325.0731201171875,21307400,-0.003086203688694722,4.0543447460486846,24526070.0
2021-11-09 00:00:00-05:00,TSLA,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,-0.11990303254359846,54.32666015625,97378875.0
2021-11-10 00:00:00-05:00,AAPL,146.93761078705322,147.04535126438861,144.81219859350324,144.88075256347656,65187100,-0.019163130660141303,2.2331526708853744,68617745.0
2021-11-10 00:00:00-05:00,AMZN,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,-0.026334994227121156,7.118011474609375,71211200.0
2021-11-10 00:00:00-05:00,GOOGL,146.48965185190764,147.0557547297235,143.54745049930153,144.89414978027344,29970000,-0.02031297877674576,3.5083042304219703,35453500.0
2021-11-10 00:00:00-05:00,MSFT,323.7378649947293,323.7959200537568,319.23842074290917,320.08990478515625,25500900,-0.015329521340413543,4.557499310847618,24630300.0
2021-11-10 00:00:00-05:00,TSLA,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,0.043429451929624774,30.263336181640625,101681265.0
2021-11-11 00:00:00-05:00,AAPL,145.89937206123298,146.35970136863273,144.64565807110787,144.83175659179688,41000000,-0.00033818137200947174,1.714043297524853,67172390.0
2021-11-11 00:00:00-05:00,AMZN,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,-0.0027425987825921982,3.7884979248046875,71366100.0
2021-11-11 00:00:00-05:00,GOOGL,145.48607536348254,146.52491566576384,144.60315733615232,144.7680206298828,16518000,-0.0008704916698285547,1.9217583296115208,34684700.0
2021-11-11 00:00:00-05:00,MSFT,320.52535587776663,322.96375701109565,319.8093237774825,321.6671447753906,16849800,0.004927490578914062,3.1544332336131333,24109645.0
2021-11-11 00:00:00-05:00,TSLA,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,-0.004157528824601631,16.763336181640625,103203675.0
2021-11-12 00:00:00-05:00,AAPL,145.38022835120034,147.30975231165456,144.44975081914203,146.90818786621094,63804000,0.01433685072443347,2.860001492512538,66965575.0
2021-11-12 00:00:00-05:00,AMZN,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,0.015162029225161966,4.6840057373046875,68875600.0
2021-11-12 00:00:00-05:00,GOOGL,145.6111891207511,147.83039521534081,144.41494154872743,147.65956115722656,22360000,0.019973613749519448,3.415453666613388,34289000.0
2021-11-12 00:00:00-05:00,MSFT,323.1088423630964,326.3116736890881,322.9830465871682,325.81817626953125,23831000,0.012904741940738651,3.328627101919892,24031955.0
2021-11-12 00:00:00-05:00,TSLA,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,-0.02829310201599211,11.76666259765625,104200950.0
2021-11-15 00:00:00-05:00,AAPL,147.2804381058986,148.7594226576512,146.35974929904566,146.9180450439453,59222800,6.709753811229291e-05,2.399673358605554,65647255.0
2021-11-15 00:00:00-05:00,AMZN,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,0.0058238044631160335,3.40350341796875,68631200.0
2021-11-15 00:00:00-05:00,GOOGL,147.8805490402253,148.52510553842666,146.56412805215115,147.43511962890625,23508000,-0.001519993196250402,1.9609774862755103,34444600.0
2021-11-15 00:00:00-05:00,MSFT,326.6116778913146,326.9406663714479,323.21530960920296,325.18927001953125,16723000,-0.0019302368492779554,3.725356762244928,23731640.0
2021-11-15 00:00:00-05:00,TSLA,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,-0.01938224449936754,17.7933349609375,105786210.0
2021-11-16 00:00:00-05:00,AAPL,146.85925789370467,148.37741378411212,146.27157982474884,147.89747619628906,59256200,0.00666651364746107,2.105833959363281,64791120.0
2021-11-16 00:00:00-05:00,AMZN,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,-0.001404486161877938,2.5674896240234375,68462200.0
2021-11-16 00:00:00-05:00,GOOGL,147.13470800485993,147.74350045689724,146.30343572835443,146.8630828857422,18904000,-0.003879921857179447,1.4400647285428079,34381600.0
2021-11-16 00:00:00-05:00,MSFT,324.811868540775,329.6403301704933,324.64738907261324,328.51788330078125,20886800,0.010235925930305312,4.9929410978800775,23891875.0
2021-11-16 00:00:00-05:00,TSLA,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,0.04079376842602822,18.339996337890625,107160405.0
2021-11-17 00:00:00-05:00,AAPL,147.89750446385924,151.81531915164356,147.88771530743946,150.3363494873047,88807000,0.01649029688497694,3.9276038442041,66310530.0
2021-11-17 00:00:00-05:00,AMZN,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,0.0023441312596286235,2.095001220703125,68882700.0
2021-11-17 00:00:00-05:00,GOOGL,147.01354605058876,147.54189968393393,146.23144931565946,147.0329132080078,19594000,0.0011563853824159143,1.3104503682744735,34196900.0
2021-11-17 00:00:00-05:00,MSFT,328.56639143125483,331.7169218037687,327.65515874144324,328.7408752441406,19053400,0.0006787817488620451,4.06176306232544,24017690.0
2021-11-17 00:00:00-05:00,TSLA,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.032501208284666294,21.379974365234375,109772400.0
2021-11-18 00:00:00-05:00,AAPL,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,0.028535765190420337,5.504523638083214,70130865.0
2021-11-18 00:00:00-05:00,AMZN,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,0.04143700734081479,7.160003662109375,72704800.0
2021-11-18 00:00:00-05:00,GOOGL,147.22610302723405,149.54908625364078,146.87155367558447,148.81216430664062,35608000,0.012101039555107551,2.677532578056315,34662700.0
2021-11-18 00:00:00-05:00,MSFT,327.8296191496973,331.96895000015803,326.80206399132175,330.8250427246094,22463500,0.006339848912676027,5.166886008836286,24294960.0
2021-11-18 00:00:00-05:00,TSLA,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.006767610267700563,12.32666015625,108185010.0
2021-11-19 00:00:00-05:00,AAPL,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600,0.016976116065481328,4.397751708994406,73051975.0
2021-11-19 00:00:00-05:00,AMZN,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,-0.005273114275827329,4.321502685546875,74502400.0
2021-11-19 00:00:00-05:00,GOOGL,148.9481825616675,149.9324068330107,147.87906407861217,147.9063720703125,33682000,-0.006086815822809122,2.0533427543985283,33817400.0
2021-11-19 00:00:00-05:00,MSFT,332.15311691229243,334.53781745644864,331.7265812593797,332.60870361328125,21963400,0.005391553414402894,2.811236197068922,24520665.0
2021-11-19 00:00:00-05:00,TSLA,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.03710391800920432,15.339996337890625,107999235.0
2021-11-22 00:00:00-05:00,AAPL,158.3580215257173,162.29542845267346,157.69200037488366,157.7115936279297,117467900,0.0029273350780774088,4.6034280777898005,76389340.0
2021-11-22 00:00:00-05:00,AMZN,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,-0.02828730052206352,7.298004150390625,77118600.0
2021-11-22 00:00:00-05:00,GOOGL,148.30959419909644,148.80318386713506,145.14641349880958,145.2998504638672,30594000,-0.01762278101991588,3.656770368325482,33626500.0
2021-11-22 00:00:00-05:00,MSFT,334.07248166492263,338.9679380324036,329.1576480718076,329.4290771484375,31031100,-0.009559661038036626,9.81028996059598,25194495.0
2021-11-22 00:00:00-05:00,TSLA,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.017422122080461122,23.17333984375,103532295.0
2021-11-23 00:00:00-05:00,AAPL,157.8095322884944,158.47556839424874,155.79186060844827,158.0935821533203,96041900,0.002422070036853574,2.6837077858004648,78146765.0
2021-11-23 00:00:00-05:00,AMZN,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,0.0020909577736383245,4.6670074462890625,78110500.0
2021-11-23 00:00:00-05:00,GOOGL,145.1518776457965,145.65540854361367,143.1278431625673,144.78341674804688,27218000,-0.0035542618534816217,2.5275653810463723,32525600.0
2021-11-23 00:00:00-05:00,MSFT,326.7342781882275,329.06084775643205,323.35110215674547,327.3450012207031,30427600,-0.006326326582262509,5.709745599686585,25310510.0
2021-11-23 00:00:00-05:00,TSLA,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,-0.041352932727292124,39.26666259765625,99595800.0
2021-11-24 00:00:00-05:00,AAPL,157.44711907207267,158.80855857074818,156.35992530368637,158.6126708984375,69463600,0.003283427056601118,2.4486332670618083,78815200.0
2021-11-24 00:00:00-05:00,AMZN,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,0.00010331533981333685,3.839508056640625,77736300.0
2021-11-24 00:00:00-05:00,GOOGL,144.47703883261104,145.2477243987509,143.38408255604315,145.11911010742188,18040000,0.0023185898420892137,1.8636418427077501,29138500.0
2021-11-24 00:00:00-05:00,MSFT,325.98772405459823,327.81018900994576,323.69026563578956,327.5678405761719,21661300,0.0006807476962769066,4.119923374156201,23764140.0
2021-11-24 00:00:00-05:00,TSLA,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.006284772484400847,23.589996337890625,97200855.0
2021-11-26 00:00:00-05:00,AAPL,156.2913744764638,157.15328324096114,153.14732272261747,153.58807373046875,76959800,-0.03167840967249136,4.00596051834367,77659295.0
2021-11-26 00:00:00-05:00,AMZN,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,-0.021184701669844985,6.467498779296875,75018900.0
2021-11-26 00:00:00-05:00,GOOGL,143.359739569914,143.56730760150222,140.87090840018158,141.20907592773438,30470000,-0.02694362015308094,2.696399201320645,28851700.0
2021-11-26 00:00:00-05:00,MSFT,324.1168653701531,327.5872826116313,318.07753055559016,319.58978271484375,24217200,-0.02435543686857422,9.509752056041123,23660105.0
2021-11-26 00:00:00-05:00,TSLA,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,-0.030537595031082,9.259979248046875,94871010.0
2021-11-29 00:00:00-05:00,AAPL,156.09548196515397,157.8780943084946,155.52739720558188,156.94761657714844,88748200,0.021873722126207085,2.350697102912733,75849045.0
2021-11-29 00:00:00-05:00,AMZN,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,0.016267432688752415,3.225006103515625,71798400.0
2021-11-29 00:00:00-05:00,GOOGL,143.01361186652207,145.29537478702147,142.90783507857046,144.53363037109375,32596000,0.02354348983248622,2.3875397084510155,28315500.0
2021-11-29 00:00:00-05:00,MSFT,324.6887789094433,328.6535962110915,324.49488830576917,326.3270568847656,28563500,0.021081006134458402,4.158707905322331,23349980.0
2021-11-29 00:00:00-05:00,TSLA,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.050900227900227524,14.160003662109375,93302925.0
2021-11-30 00:00:00-05:00,AAPL,156.7027606504653,162.11913695746247,156.6341917361946,161.90365600585938,174048100,0.03157766608245871,5.484945221267878,80822035.0
2021-11-30 00:00:00-05:00,AMZN,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,-0.015302274022490625,4.6880035400390625,72190600.0
2021-11-30 00:00:00-05:00,GOOGL,144.01520427034993,144.99991343522885,140.6315442102793,140.92552185058594,42068000,-0.024963799160402367,4.368369224949561,28072700.0
2021-11-30 00:00:00-05:00,MSFT,325.057167596262,327.4418682918144,318.9208876812045,320.471923828125,42885600,-0.017942530149157143,8.52098061060991,24140600.0
2021-11-30 00:00:00-05:00,TSLA,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.006833823403773698,16.66668701171875,88959420.0
2021-12-01 00:00:00-05:00,AAPL,164.03886252915143,166.8009284808444,161.1494777894876,161.38455200195312,152052500,-0.0032062525128367936,5.651450691356786,84968560.0
2021-12-01 00:00:00-05:00,AMZN,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,-0.0180634873037836,5.91400146484375,73308800.0
2021-12-01 00:00:00-05:00,GOOGL,143.01363215793765,144.95077215345802,139.94678681424585,140.0853271484375,34020000,-0.005961976873424257,5.003985339212164,28099600.0
2021-12-01 00:00:00-05:00,MSFT,324.8730271996812,328.8960065222355,319.30871491379656,319.9775695800781,33337600,-0.0015425820837646764,9.587291608438932,24483125.0
2021-12-01 00:00:00-05:00,TSLA,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,-0.04346763456194869,27.3599853515625,85971270.0
2021-12-02 00:00:00-05:00,AAPL,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200,-0.0061298172608740265,6.268496203414713,89079945.0
2021-12-02 00:00:00-05:00,AMZN,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,-0.0018468889124809706,3.4474945068359375,73147900.0
2021-12-02 00:00:00-05:00,GOOGL,140.2824755961415,142.8790689160376,139.25406133904403,141.98672485351562,29194000,0.013573139626988695,3.6250075769935677,28184600.0
2021-12-02 00:00:00-05:00,MSFT,320.1908158784547,323.2831850038461,317.767330957838,319.4056091308594,30766000,-0.0017875016988514458,5.515854046008087,24946420.0
2021-12-02 00:00:00-05:00,TSLA,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,-0.00949773919092467,18.7833251953125,84432735.0
2021-12-03 00:00:00-05:00,AAPL,160.64994078112508,161.57062931064843,156.43828843610964,158.5147247314453,118023100,-0.011724592467074246,5.132340874538784,91961370.0
2021-12-03 00:00:00-05:00,AMZN,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,-0.013839076006382012,6.563507080078125,71830500.0
2021-12-03 00:00:00-05:00,GOOGL,142.6968086608339,143.41087781045954,139.33995625268722,141.02880859375,41230000,-0.006746519864824552,4.070921557772323,28325500.0
2021-12-03 00:00:00-05:00,MSFT,321.82903877335156,322.5173296727446,308.29630958443755,313.1239013671875,41779300,-0.019666867406509025,14.221020088307057,25835775.0
2021-12-03 00:00:00-05:00,TSLA,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,-0.06419876077133224,30.12335205078125,85239225.0
2021-12-06 00:00:00-05:00,AAPL,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000,0.021502882873152718,3.5260383276267646,94063025.0
2021-12-06 00:00:00-05:00,AMZN,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,0.011086219388703134,6.7610015869140625,70276500.0
2021-12-06 00:00:00-05:00,GOOGL,142.06067508092005,142.867109397249,139.18997198196627,142.1743927001953,30618000,0.008123050303468826,3.6771374152827434,27938700.0
2021-12-06 00:00:00-05:00,MSFT,314.0352014055968,317.4280804409498,309.4596604945785,316.2066345214844,30032600,0.009845090524347677,7.968419946371341,26208900.0
2021-12-06 00:00:00-05:00,TSLA,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,-0.005872086315763081,23.71331787109375,86078055.0
2021-12-07 00:00:00-05:00,AAPL,165.60599842826275,168.05463216133037,164.881197462976,167.662841796875,120405400,0.03544638318732285,3.1734346983543844,97332250.0
2021-12-07 00:00:00-05:00,AMZN,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,0.027986504263362688,4.1649932861328125,70523000.0
2021-12-07 00:00:00-05:00,GOOGL,144.59918260368823,146.52044078510028,144.23270692455046,146.26072692871094,32240000,0.028741703417242803,2.287733860549821,28398100.0
2021-12-07 00:00:00-05:00,MSFT,321.4897924137154,325.52244481876284,319.996917592964,324.6694030761719,31021900,0.026763412372716955,5.5255272257988395,26715145.0
2021-12-07 00:00:00-05:00,TSLA,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.04235837141187604,10.28668212890625,83865435.0
2021-12-08 00:00:00-05:00,AAPL,168.59334210569654,172.34465094582615,167.19271577624858,171.48272705078125,116998900,0.022783135565208168,5.15193516957757,100342800.0
2021-12-08 00:00:00-05:00,AMZN,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,-3.689871657430732e-05,2.4294891357421875,68490800.0
2021-12-08 00:00:00-05:00,GOOGL,146.5854775642507,147.37653035976174,145.4031415660559,147.1714324951172,24270000,0.006226589909197777,1.9733887937058512,28635100.0
2021-12-08 00:00:00-05:00,MSFT,325.04742480661497,325.2316119908199,320.675449408199,324.71783447265625,24761000,0.0001491714218386786,4.556162582620914,26887825.0
2021-12-08 00:00:00-05:00,TSLA,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.016363195584229162,13.12664794921875,77094885.0
2021-12-09 00:00:00-05:00,AAPL,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700,-0.002970202233577801,2.7718550055582796,102529630.0
2021-12-09 00:00:00-05:00,AMZN,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,-0.011279643604146683,2.8300018310546875,66766500.0
2021-12-09 00:00:00-05:00,GOOGL,146.58000677510833,148.07867280995276,146.10726943050733,146.62718200683594,23270000,-0.0036980715554243426,1.9714033794454338,28300100.0
2021-12-09 00:00:00-05:00,MSFT,324.1749632436444,326.19128920048627,321.9550433018123,322.9050598144531,22214200,-0.005582615014500414,4.236245898673985,26723490.0
2021-12-09 00:00:00-05:00,TSLA,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,-0.06095644581905246,20.0433349609375,73646400.0
2021-12-10 00:00:00-05:00,AAPL,171.6100212029294,175.93920304428585,171.1007012965135,175.7628936767578,115402700,0.028013160656683356,4.838501747772341,106249765.0
2021-12-10 00:00:00-05:00,AMZN,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,-0.011247564604614624,5.427001953125,67536600.0
2021-12-10 00:00:00-05:00,GOOGL,147.68141834397827,147.9570138625122,145.6990885419643,146.98770141601562,24458000,0.00245874880936392,2.257925320547912,28697100.0
2021-12-10 00:00:00-05:00,MSFT,324.727537763227,332.5020651973553,324.54335057908673,332.05615234375,38095700,0.028339885830699796,7.958714618268573,27785785.0
2021-12-10 00:00:00-05:00,TSLA,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.013179927022311633,12.816650390625,73270125.0
